source,score
Gene1001200003__SLC7A6,0.13816470486716614
Gene1001400003__SLC7A6,0.13816470486716614
Gene1001500003__SLC7A6,0.13816470486716614
Gene1001600003__SLC7A6,0.13816470486716614
Gene1001700002__SLC7A6,0.13816470486716614
Gene1001800003__SLC7A6,0.13816470486716614
Gene1001900003__SLC7A6,0.13816470486716614
Gene1002000003__SLC7A6,0.30054424153812836
Gene1002100003__SLC7A6,0.30054424153812836
Gene1002400003__SLC7A6,0.30054424153812836
Gene1002600002__SLC7A6,-0.37382319858303886
Gene1002700002__SLC7A6,-0.37382319858303886
Gene1002800002__SLC7A6,-0.37382319858303886
Gene1004300002__SLC7A6,-1.0918342809960278
Gene1004400002__SLC7A6,-1.0918342809960278
Gene1004500002__SLC7A6,-1.0918342809960278
Gene1006900002__SLC7A6,0.4510148552161222
Gene1007100002__SLC7A6,0.4510148552161222
Gene1007200002__SLC7A6,-1.2750155866317292
Gene1007900002__SLC7A6,-0.25055414014921373
Gene1008000002__SLC7A6,-0.25055414014921373
Gene100800002__SLC25A10,-1.6619122825313593
Gene1008800003__SLC7A6,0.13816470486716614
Gene1008900003__SLC7A6,0.13816470486716614
Gene1009100003__SLC7A6,0.30054424153812836
Gene1009300002__SLC7A6,-0.37382319858303886
Gene1009400002__SLC7A6,-0.37382319858303886
Gene1009500002__SLC7A6,-0.37382319858303886
Gene1009600002__SLC7A6,-0.37382319858303886
Gene1010100002__SLC7A6,-1.0918342809960278
Gene1010300002__SLC7A6,-1.0918342809960278
Gene1010__SLC2A1,-0.6775043014783906
Gene10506__CHPT1,1.706151025711373
Gene109__SLC29A1,1.1330051213691827
Gene109__SLC29A1_reverse,1.0954052357752866
Gene114__ADSL,-1.487356205421967
Gene1194__PGS1,1.706151025711373
Gene119800002__SLC38A2,0.13816470486716614
Gene119800002__SLC7A1,0.13816470486716614
Gene1199__GOT2,-1.8955223361356741
Gene1199__GOT2_reverse,0.3233367203967323
Gene12300001__SLC25A10,0.3610068163895443
Gene12300001__SLC25A11,0.3610068163895443
Gene12300002__SLC25A10,-1.6619122825313593
Gene12300002__SLC25A11,-1.6619122825313593
Gene1251__orphanReacPROtm,1.6481610511523739
Gene12700001__orphanReacSLC_complex_3,-1.2750155866317292
Gene12800002__SLC1A5,-1.2750155866317292
Gene13000002__SLC1A5,-1.2750155866317292
Gene1333__COMT,0.11836492960503739
Gene1338__AKR1A1,-0.9718808735968387
Gene1338__AKR7A2,-0.9718808735968387
Gene134100003__SLC1A5,-0.25055414014921373
Gene134200002__orphanReacSLC_complex_3,-0.25055414014921373
Gene134300002__orphanReacSLC_complex_7,-0.25055414014921373
Gene134400002__SLC1A5,-0.25055414014921373
Gene1346__ESD,-0.025420920063764785
Gene1396__orphanReacSUCCtp_reverse,0.7044691288566878
Gene1397__SDHA_SDHD_SDHC_SDHB,-1.3644470847030905
Gene1397__SDHA_SDHD_SDHC_SDHB_reverse,0.7298286035497594
Gene144__orphanReacAMETr_reverse,1.1494263557682391
Gene1493__SLC29A1,0.4058082524843348
Gene1494__orphanReacUritn_reverse,0.4058082524843348
Gene1542__IDH1,0.4395881505727607
Gene1542__IDH2,0.4395881505727607
Gene1543__NIT2,0.4395881505727607
Gene1551__orphanReacr0156,-1.2750155866317292
Gene1561__AKR1A1,-1.4294776617681924
Gene1563__GMPR2_reverse,1.2546626682258428
Gene1565__GMPS,1.2546626682258428
Gene156__AKR1A1,-0.1797576567887806
Gene1571__HK1,-1.7557588879142512
Gene1572__HK1,-1.7557588879142512
Gene1583__ALDOA,0.10813733486910788
Gene1598__orphanReacr0480,0.11836492960503739
Gene1598__orphanReacr0480_reverse,1.1494263557682391
Gene1619__PYCR1_reverse,0.2519706050517076
Gene1619__PYCR2_reverse,0.2519706050517076
Gene1620__PYCR1_reverse,0.30413832851490186
Gene1620__PYCR2_reverse,0.30413832851490186
Gene1621__PYCR1,0.2519706050517076
Gene1621__PYCR2,0.2519706050517076
Gene1664__orphanReacr0788,0.11836492960503739
Gene1664__orphanReacr0788_reverse,1.1494263557682391
Gene1665__orphanReacr0789,0.11836492960503739
Gene1665__orphanReacr0789_reverse,1.1494263557682391
Gene166900001__SLC25A10,0.4395881505727607
Gene166900002__SLC25A10,0.7044691288566878
Gene167000001__SLC25A10,-1.7659794307799168
Gene167000002__SLC25A10,-1.3644470847030905
Gene167200002__SLC25A10,0.7298286035497594
